1954,11,7.3,12.51
1954,12,91.4,81.47
1955,1,30.67,39.02
1955,2,47.57,10.11
1955,3,45.31,28.24
1955,4,60.05,70.4
1955,5,49.17,33.49
1955,6,98.12,54.92
1955,7,69.14,36.34
1955,8,86.31,55.44
1955,9,94.78,79.5
1955,10,76.43,15.35
1955,11,84.36,93.91
1955,12,66.46,23.18
1956,1,33.85,44.14
1956,2,90.25,41.23
1956,3,82.92,62.95
1956,4,86.9,11.61
1956,5,57.16,87.39
1956,6,8.56,30.06
1956,7,85.79,77.49
1956,8,11.87,32.18
1956,9,59.3,79.54
1956,10,87.38,95.66
1956,11,83.73,60.02
1956,12,9.87,67.26
1957,1,92.09,40.37
1957,2,13.0,63.91
1957,3,55.46,24.23
1957,4,24.48,83.69
1957,5,76.22,54.68
1957,6,99.25,72.46
1957,7,13.23,51.36
1957,8,1.21,24.31
1957,9,1.63,68.45
1957,10,80.12,94.84
1957,11,39.26,77.58
1957,12,63.75,8.23
1958,1,35.16,9.85
1958,2,27.16,1.35
1958,3,1.7,5.36
1958,4,78.65,83.78
1958,5,94.95,74.85
1958,6,4.8,46.58
1958,7,27.41,5.84
1958,8,63.77,38.26
1958,9,5.05,16.79
1958,10,65.06,99.23
1958,11,20.95,47.41
1958,12,11.24,53.46
1959,1,18.4,76.06
1959,2,87.18,46.05
1959,3,27.46,78.12
1959,4,56.71,92.36
1959,5,3.6,7.68
1959,6,47.89,46.6
1959,7,55.26,26.42
1959,8,41.15,91.48
1959,9,45.58,62.49
1959,10,95.39,90.97
1959,11,31.68,95.12
1959,12,76.84,98.34
1960,1,36.3,3.73
1960,2,84.19,55.13
1960,3,64.58,78.61
1960,4,9.27,38.05
1960,5,76.36,45.84
1960,6,38.96,16.63
1960,7,36.94,94.0
1960,8,18.98,70.64
1960,9,4.24,36.74
1960,10,26.08,4.24
1960,11,4.89,52.15
1960,12,90.83,1.53
1961,1,66.7,53.88
1961,2,52.97,70.47
1961,3,94.28,39.91
1961,4,11.38,98.72
1961,5,72.49,90.42
1961,6,72.68,17.15
1961,7,60.07,70.98
1961,8,22.26,33.14
1961,9,73.03,97.07
1961,10,67.31,76.27
1961,11,96.22,28.69
1961,12,35.98,36.01
1962,1,82.88,75.55
1962,2,36.77,13.28
1962,3,93.54,85.56
1962,4,67.94,85.82
1962,5,79.59,77.39
1962,6,63.27,85.78
1962,7,83.39,21.19
1962,8,72.97,70.47
1962,9,18.62,21.28
1962,10,91.94,85.87
1962,11,5.37,5.2
1962,12,68.64,66.78
1963,1,29.08,93.73
1963,2,34.07,92.56
1963,3,74.92,94.31
1963,4,45.41,78.14
1963,5,25.38,11.24
1963,6,83.57,10.11
1963,7,95.88,83.57
1963,8,87.78,21.79
1963,9,1.42,12.64
1963,10,41.88,0.86
1963,11,49.58,89.25
1963,12,75.34,7.85
1964,1,4.22,77.21
1964,2,51.6,37.35
1964,3,77.59,2.35
1964,4,20.21,43.98
1964,5,14.24,24.45
1964,6,10.12,27.95
1964,7,7.74,75.82
1964,8,78.62,5.63
1964,9,86.75,45.4
1964,10,84.27,8.69
1964,11,43.61,37.13
1964,12,73.16,11.58
1965,1,14.18,46.43
1965,2,55.02,10.99
1965,3,20.64,58.94
1965,4,22.95,2.63
1965,5,20.99,61.02
1965,6,75.4,54.62
1965,7,94.22,92.73
1965,8,12.38,73.61
1965,9,16.02,3.05
1965,10,89.11,99.55
1965,11,59.39,48.94
1965,12,54.29,77.13
1966,1,30.73,49.43
1966,2,13.66,78.65
1966,3,80.58,21.34
1966,4,39.21,9.39
1966,5,86.01,28.75
1966,6,61.22,14.93
1966,7,86.86,11.06
1966,8,51.89,25.12
1966,9,17.86,94.61
1966,10,38.42,43.63
1966,11,64.77,51.16
1966,12,48.55,25.7
1967,1,24.49,16.83
1967,2,66.57,68.67
1967,3,55.89,13.87
1967,4,20.65,23.25
1967,5,59.45,11.73
1967,6,43.87,55.38
1967,7,26.45,55.35
1967,8,7.07,57.8
1967,9,62.54,26.43
1967,10,70.04,16.51
1967,11,44.64,49.93
1967,12,86.57,11.6
1968,1,57.36,48.65
1968,2,96.53,12.22
1968,3,91.07,47.01
1968,4,13.28,39.77
1968,5,98.41,74.7
1968,6,29.61,65.61
1968,7,53.34,18.87
1968,8,27.04,61.83
1968,9,10.15,55.62
1968,10,3.9,0.02
1968,11,71.59,21.04
1968,12,60.13,14.92
1969,1,47.87,25.67
1969,2,23.66,19.32
1969,3,94.53,9.56
1969,4,94.96,84.53
1969,5,33.59,56.51
1969,6,31.03,59.34
1969,7,95.85,43.95
1969,8,58.44,48.41
1969,9,6.55,69.05
1969,10,71.34,52.44
1969,11,99.82,86.5
1969,12,75.31,80.04
1970,1,94.9,85.69
1970,2,77.63,72.57
1970,3,25.86,17.84
1970,4,98.95,2.54
1970,5,95.27,62.7
1970,6,16.54,44.85
1970,7,89.13,7.06
1970,8,77.22,53.79
1970,9,53.84,49.89
1970,10,22.75,86.05
1970,11,24.06,0.96
1970,12,77.07,84.43
1971,1,63.57,76.92
1971,2,47.15,71.28
1971,3,38.96,39.18
1971,4,91.83,34.27
1971,5,4.79,34.21
1971,6,34.94,12.89
1971,7,14.88,22.58
1971,8,24.89,20.98
1971,9,96.27,90.11
1971,10,48.03,18.02
1971,11,69.59,99.97
1971,12,83.29,34.31
1972,1,35.5,21.85
1972,2,13.19,67.7
1972,3,73.85,77.44
1972,4,48.41,51.1
1972,5,82.34,52.37
1972,6,27.59,15.33
1972,7,83.59,15.73
1972,8,42.67,83.16
1972,9,83.05,17.69
1972,10,59.34,31.26
1972,11,42.04,25.3
1972,12,89.86,47.98
1973,1,55.86,16.93
1973,2,61.54,36.89
1973,3,92.21,1.2
1973,4,67.85,10.72
1973,5,87.11,68.33
1973,6,42.21,66.97
1973,7,42.54,84.44
1973,8,80.16,8.9
1973,9,15.89,43.58
1973,10,22.07,78.89
1973,11,0.24,72.32
1973,12,81.87,86.69
1974,1,37.61,29.86
1974,2,56.6,21.48
1974,3,25.0,57.53
1974,4,71.65,90.12
1974,5,58.95,91.03
1974,6,36.22,20.56
1974,7,54.97,58.12
1974,8,7.49,6.3
1974,9,78.62,65.62
1974,10,82.96,3.78
1974,11,34.78,43.79
1974,12,62.91,90.79
1975,1,16.76,26.41
1975,2,23.33,46.93
1975,3,30.22,81.74
1975,4,63.58,11.95
1975,5,70.61,36.57
1975,6,49.54,1.49
1975,7,0.55,39.49
1975,8,55.8,47.86
1975,9,71.26,96.98
1975,10,12.5,36.59
1975,11,52.47,35.73
1975,12,6.96,95.5
1976,1,6.93,46.72
1976,2,28.02,96.14
1976,3,35.66,71.08
1976,4,0.28,41.8
1976,5,36.88,45.93
1976,6,33.81,15.47
1976,7,28.6,3.11
1976,8,72.45,47.16
1976,9,6.09,69.11
1976,10,14.08,44.02
1976,11,19.67,80.16
1976,12,85.82,80.47
1977,1,32.68,90.63
1977,2,69.39,0.53
1977,3,8.22,13.67
1977,4,71.94,45.03
1977,5,37.28,50.88
1977,6,56.62,30.06
1977,7,52.57,97.23
1977,8,53.22,57.25
1977,9,33.67,14.56
1977,10,86.02,83.41
1977,11,4.45,44.11
1977,12,26.93,95.26
1978,1,93.18,92.51
1978,2,40.46,37.93
1978,3,79.85,89.4
1978,4,94.99,5.17
1978,5,68.57,9.68
1978,6,58.05,16.0
1978,7,58.96,36.02
1978,8,55.39,2.9
1978,9,49.77,84.03
1978,10,57.2,68.83
1978,11,67.6,19.27
1978,12,23.78,6.29
1979,1,67.64,10.18
1979,2,16.02,14.99
1979,3,51.34,63.33
1979,4,45.79,11.6
1979,5,21.24,6.28
1979,6,97.99,87.68
1979,7,96.82,24.54
1979,8,21.44,18.95
1979,9,66.38,76.53
1979,10,98.11,92.56
1979,11,97.26,17.94
1979,12,56.42,42.87
1980,1,98.01,31.38
1980,2,43.86,31.21
1980,3,15.2,38.57
1980,4,50.45,2.69
1980,5,49.31,92.47
1980,6,86.19,38.15
1980,7,21.64,29.11
1980,8,25.42,69.39
1980,9,78.83,52.69
1980,10,19.51,14.5
1980,11,22.9,85.41
1980,12,99.47,3.81
1981,1,72.1,0.96
1981,2,94.52,90.45
1981,3,14.57,81.24
1981,4,46.71,57.52
1981,5,80.09,92.28
1981,6,27.97,33.98
1981,7,25.98,41.26
1981,8,56.87,73.63
1981,9,84.74,77.01
1981,10,79.72,4.32
1981,11,66.53,91.36
1981,12,82.07,97.52
1982,1,60.92,36.53
1982,2,59.97,87.08
1982,3,85.14,42.46
1982,4,28.54,60.88
1982,5,84.34,46.19
1982,6,84.51,46.43
1982,7,92.81,82.66
1982,8,15.06,96.66
1982,9,28.42,76.82
1982,10,92.13,33.94
1982,11,34.01,1.76
1982,12,91.73,22.65
1983,1,70.04,59.31
1983,2,96.76,24.74
1983,3,72.71,63.91
1983,4,73.03,47.87
1983,5,29.76,80.95
1983,6,55.4,19.36
1983,7,48.17,46.79
1983,8,15.25,38.64
1983,9,57.94,16.58
1983,10,2.45,17.1
1983,11,46.03,39.73
1983,12,2.58,69.46
1984,1,44.78,39.27
1984,2,78.61,73.46
1984,3,42.1,52.66
1984,4,6.68,93.1
1984,5,41.97,3.85
1984,6,97.68,98.15
1984,7,60.37,4.0
1984,8,55.11,60.68
1984,9,60.79,50.62
1984,10,71.36,82.47
1984,11,56.31,94.05
1984,12,74.15,15.52
1985,1,30.93,13.2
1985,2,36.26,42.92
1985,3,85.45,17.08
1985,4,51.63,14.34
1985,5,84.05,63.93
1985,6,90.86,27.03
1985,7,24.46,34.55
1985,8,16.69,70.96
1985,9,77.91,91.78
1985,10,33.31,65.63
1985,11,47.44,49.35
1985,12,80.2,68.44
1986,1,52.29,15.05
1986,2,60.49,35.02
1986,3,84.51,83.51
1986,4,4.92,43.02
1986,5,24.58,45.01
1986,6,57.49,31.25
1986,7,53.08,9.45
1986,8,81.24,8.84
1986,9,75.95,40.63
1986,10,74.98,89.48
1986,11,88.3,30.26
1986,12,80.75,52.44
1987,1,0.57,11.1
1987,2,78.25,8.25
1987,3,97.61,46.96
1987,4,34.98,27.06
1987,5,80.03,77.19
1987,6,38.7,64.01
1987,7,60.32,73.96
1987,8,85.7,56.65
1987,9,13.89,28.83
1987,10,65.26,67.36
1987,11,22.33,78.98
1987,12,20.48,45.33
1988,1,65.67,3.18
1988,2,25.09,21.06
1988,3,15.64,33.19
1988,4,49.62,93.94
1988,5,8.43,2.0
1988,6,29.31,12.08
1988,7,48.68,79.34
1988,8,14.46,0.58
1988,9,48.8,18.39
1988,10,83.56,36.91
1988,11,28.53,93.17
1988,12,9.24,71.71
1989,1,40.57,64.41
1989,2,17.79,98.79
1989,3,33.28,6.91
1989,4,64.72,91.77
1989,5,87.69,97.88
1989,6,31.51,29.13
1989,7,22.57,81.52
1989,8,54.91,18.58
1989,9,59.52,4.69
1989,10,95.78,31.08
1989,11,87.89,56.59
1989,12,42.61,56.05
1990,1,21.52,52.67
1990,2,14.41,75.57
1990,3,44.44,75.15
1990,4,96.41,46.32
1990,5,82.09,56.73
1990,6,68.18,58.95
1990,7,64.68,93.23
1990,8,51.18,45.17
1990,9,58.98,88.99
1990,10,97.77,30.49
1990,11,14.46,54.48
1990,12,51.56,47.85
1991,1,68.85,39.97
1991,2,45.77,52.27
1991,3,33.31,11.13
1991,4,34.28,6.17
1991,5,46.53,25.72
1991,6,2.87,59.72
1991,7,6.36,92.79
1991,8,88.39,53.37
1991,9,2.31,57.66
1991,10,13.33,45.07
1991,11,89.79,62.6
1991,12,87.64,59.0
1992,1,8.89,48.93
1992,2,84.02,51.11
1992,3,1.12,73.02
1992,4,75.35,47.66
1992,5,98.88,82.67
1992,6,16.67,74.15
1992,7,88.18,62.74
1992,8,13.09,78.55
1992,9,51.12,13.56
1992,10,34.0,69.2
1992,11,54.25,68.62
1992,12,35.66,33.94
1993,1,8.43,74.24
1993,2,65.75,22.57
1993,3,50.77,29.74
1993,4,37.33,95.0
1993,5,47.53,99.21
1993,6,93.96,34.4
1993,7,50.44,80.82
1993,8,2.59,20.56
1993,9,59.55,38.69
1993,10,71.62,50.81
1993,11,27.98,27.7
1993,12,43.18,46.88
1994,1,17.7,84.39
1994,2,54.09,55.9
1994,3,79.05,93.96
1994,4,96.41,87.26
1994,5,20.51,9.41
1994,6,91.92,5.0
1994,7,36.92,39.51
1994,8,64.07,99.32
1994,9,27.4,18.85
1994,10,30.92,35.95
1994,11,44.13,39.18
1994,12,37.48,49.68
1995,1,43.53,52.18
1995,2,45.64,44.79
1995,3,43.15,53.68
1995,4,62.84,38.97
1995,5,33.27,81.32
1995,6,48.71,45.57
1995,7,5.14,1.1
1995,8,64.71,99.15
1995,9,10.31,61.45
1995,10,23.12,31.18
1995,11,46.08,23.18
1995,12,83.9,11.57
1996,1,63.38,26.96
1996,2,6.82,56.49
1996,3,98.96,98.79
1996,4,24.59,57.61
1996,5,88.42,93.17
1996,6,55.05,3.16
1996,7,85.46,7.38
1996,8,2.32,58.57
1996,9,76.12,34.33
1996,10,85.74,89.99
1996,11,48.7,92.76
1996,12,76.21,3.41
1997,1,41.55,8.37
1997,2,70.59,44.65
1997,3,30.35,8.73
1997,4,70.82,67.0
1997,5,28.38,18.4
1997,6,66.07,94.61
1997,7,75.07,0.99
1997,8,10.03,54.93
1997,9,83.12,82.05
1997,10,20.92,15.1
1997,11,10.41,62.03
1997,12,36.64,48.5
1998,1,63.6,4.35
1998,2,41.44,26.77
1998,3,22.39,16.08
1998,4,56.51,74.82
1998,5,26.22,11.41
1998,6,95.24,83.89
1998,7,69.28,66.74
1998,8,70.9,92.84
1998,9,22.48,53.56
1998,10,14.17,4.2
1998,11,55.07,23.93
1998,12,68.42,23.5
1999,1,15.26,39.41
1999,2,55.84,7.94
1999,3,4.12,55.05
1999,4,94.56,74.72
1999,5,30.37,68.63
1999,6,60.81,97.11
1999,7,83.67,65.6
1999,8,70.59,90.87
1999,9,79.29,64.43
1999,10,67.01,56.86
1999,11,71.9,86.2
1999,12,88.06,39.28
2000,1,94.33,92.48
2000,2,25.04,35.5
2000,3,23.83,75.54
2000,4,13.23,53.22
2000,5,33.88,12.84
2000,6,14.1,97.22
2000,7,97.27,85.62
2000,8,43.75,77.65
2000,9,64.36,40.75
2000,10,14.2,14.44
2000,11,28.65,35.63
2000,12,17.62,46.76
2001,1,5.39,19.71
2001,2,40.72,76.08
2001,3,47.52,61.16
2001,4,90.33,50.9
2001,5,78.84,47.65
2001,6,96.16,92.95
2001,7,87.25,30.43
2001,8,94.1,45.77
2001,9,32.34,8.53
2001,10,49.49,80.64
2001,11,8.94,70.01
2001,12,77.22,24.53
2002,1,74.64,6.55
2002,2,88.26,55.65
2002,3,10.78,43.4
2002,4,89.06,90.53
2002,5,97.36,68.84
2002,6,15.42,35.35
2002,7,10.86,92.87
2002,8,43.74,52.86
2002,9,81.25,84.21
2002,10,32.35,24.55
2002,11,43.91,4.96
2002,12,27.35,33.27
2003,1,98.81,48.33
2003,2,86.8,32.73
2003,3,78.88,66.75
2003,4,0.99,31.39
2003,5,59.89,24.81
2003,6,48.1,4.96
2003,7,97.85,72.06
2003,8,8.31,87.09
2003,9,39.4,28.74
2003,10,68.27,73.29
2003,11,64.14,22.69
2003,12,19.31,76.62
2004,1,98.15,73.56
2004,2,9.74,8.81
2004,3,35.52,8.01
2004,4,10.57,74.25
2004,5,34.23,71.74
2004,6,40.02,47.17
2004,7,33.58,99.73
2004,8,88.98,51.45
2004,9,4.44,28.88
2004,10,24.42,70.93
2004,11,76.31,18.13
2004,12,88.09,35.13
2005,1,0.07,44.27
2005,2,22.85,15.52
2005,3,14.56,60.14
2005,4,69.16,51.53
2005,5,87.67,71.28
2005,6,35.82,28.98
2005,7,11.39,11.27
2005,8,6.27,40.7
2005,9,4.01,38.03
2005,10,24.7,64.66
2005,11,71.69,8.93
2005,12,53.47,90.72
2006,1,28.75,61.22
2006,2,0.82,41.45
2006,3,85.95,24.27
2006,4,36.65,59.18
2006,5,30.63,43.38
2006,6,12.82,41.47
2006,7,99.46,88.81
2006,8,53.37,76.33
2006,9,75.86,41.23
2006,10,78.55,6.99
2006,11,1.52,43.7
2006,12,90.78,91.27
2007,1,23.77,59.33
2007,2,72.19,16.32
2007,3,72.36,48.69
2007,4,97.56,13.31
2007,5,58.75,82.56
2007,6,64.74,35.12
2007,7,18.86,97.36
2007,8,10.42,61.31
2007,9,74.78,31.75
2007,10,77.09,72.39
2007,11,41.55,51.48
2007,12,93.75,97.23
2008,1,39.46,41.09
2008,2,50.08,72.42
2008,3,65.28,94.05
2008,4,4.33,40.99
2008,5,19.2,1.9
2008,6,99.2,9.18
2008,7,49.41,74.63
2008,8,29.18,61.05
2008,9,17.88,99.21
2008,10,27.43,86.8
2008,11,31.11,71.58
2008,12,16.7,25.2
2009,1,97.54,53.99
2009,2,11.01,5.88
2009,3,92.33,87.81
2009,4,84.52,0.0
2009,5,56.48,97.55
2009,6,70.05,83.51
2009,7,57.11,15.95
2009,8,30.07,35.08
2009,9,77.43,18.43
2009,10,3.39,38.25
2009,11,79.77,56.53
2009,12,52.46,8.66
2010,1,2.47,7.48
2010,2,67.59,95.5
2010,3,0.25,64.25
2010,4,38.35,34.43
2010,5,95.91,13.62
2010,6,39.08,19.03
2010,7,56.87,63.99
2010,8,50.44,25.92
2010,9,78.55,94.91
2010,10,94.88,82.87
2010,11,76.84,28.72
2010,12,59.45,99.84
2011,1,67.02,47.45
2011,2,98.4,46.39
2011,3,14.91,48.05
2011,4,3.6,47.11
2011,5,81.25,30.85
2011,6,40.04,13.36
2011,7,3.79,2.79
2011,8,53.11,49.46
2011,9,60.23,64.5
2011,10,30.23,32.99
2011,11,92.17,38.42
2011,12,16.73,29.32
2012,1,43.99,99.05
2012,2,61.62,64.26
2012,3,15.26,75.84
2012,4,76.22,42.59
2012,5,52.57,35.19
2012,6,27.55,34.85
2012,7,36.18,42.76
2012,8,98.86,47.18
2012,9,13.4,72.27
2012,10,13.74,33.34
2012,11,9.47,92.49
2012,12,11.17,1.28
2013,1,38.83,33.26
2013,2,89.31,31.85
2013,3,64.49,91.23
2013,4,60.38,25.86
2013,5,21.02,62.78
2013,6,72.86,74.33
2013,7,65.55,4.92
2013,8,19.36,32.93
2013,9,73.85,22.64
2013,10,55.81,71.08
2013,11,22.3,40.95
2013,12,0.28,70.57
2014,1,66.43,19.0
2014,2,69.58,43.73
2014,3,53.19,31.23
2014,4,65.77,86.4
2014,5,13.95,61.03
2014,6,94.59,29.12
2014,7,38.03,43.19
2014,8,39.29,74.22
2014,9,43.85,59.55
2014,10,75.26,20.42
2014,11,76.04,39.41
2014,12,47.83,35.15
2015,1,60.9,72.52
2015,2,33.71,88.76
2015,3,71.48,28.07
2015,4,48.79,71.37
2015,5,49.5,85.16
2015,6,13.25,29.05
2015,7,40.25,64.33
2015,8,40.03,66.65
2015,9,23.61,9.5
2015,10,22.16,52.35
2015,11,18.18,86.57
2015,12,74.07,56.77
