1759,9,9.01
1759,10,9.08
1759,11,9.03
1759,12,9.09
1760,1,0.02
1760,2,0.04
1760,3,0.02
1760,4,0.01
1760,5,0.02
1760,6,0.18
1760,7,0.05
1760,8,0.01
1760,9,0.05
1760,10,0.2
1760,11,0.09
1760,12,0.07
1761,1,1.16
1761,2,1.08
1761,3,1.14
1761,4,1.04
1761,5,1.01
1761,6,1.11
1761,7,1.02
1761,8,1.07
1761,9,1.12
1761,10,1.14
1761,11,1.17
1761,12,1.18
1762,1,2.16
1762,2,2.03
1762,3,2.04
1762,4,2.16
1762,5,2.13
1762,6,2.12
1762,7,2.17
1762,8,2.17
1762,9,2.04
1762,10,2.08
1762,11,2.19
1762,12,2.05
1763,1,3.0
1763,2,3.0
1763,3,3.11
1763,4,3.16
1763,5,3.1
1763,6,3.05
1763,7,3.09
1763,8,3.1
1763,9,3.01
1763,10,3.01
1763,11,3.06
1763,12,3.11
1764,1,4.19
1764,2,4.08
1764,3,4.15
1764,4,4.11
1764,5,4.19
1764,6,4.17
1764,7,4.11
1764,8,4.09
1764,9,4.05
1764,10,4.02
1764,11,4.07
1764,12,4.15
1765,1,5.12
1765,2,5.14
1765,3,5.14
1765,4,5.15
1765,5,5.16
1765,6,5.19
1765,7,5.04
1765,8,5.09
1765,9,5.15
1765,10,5.07
1765,11,5.19
1765,12,5.1
1766,1,6.1
1766,2,6.15
1766,3,6.07
1766,4,6.08
1766,5,6.18
1766,6,6.15
1766,7,6.17
1766,8,6.08
1766,9,6.2
1766,10,6.03
1766,11,6.03
1766,12,6.11
1767,1,7.14
1767,2,7.18
1767,3,7.05
1767,4,7.19
1767,5,7.1
1767,6,7.17
1767,7,7.08
1767,8,7.01
1767,9,7.07
1767,10,7.0
1767,11,7.13
1767,12,7.03
1768,1,8.08
1768,2,8.0
1768,3,8.18
1768,4,8.04
1768,5,8.17
1768,6,8.1
1768,7,8.05
1768,8,8.06
1768,9,8.19
1768,10,8.16
1768,11,8.03
1768,12,8.03
1769,1,9.08
1769,2,9.05
1769,3,9.08
1769,4,9.19
1769,5,9.13
1769,6,9.1
1769,7,9.04
1769,8,9.18
1769,9,9.14
1769,10,9.2
1769,11,9.11
1769,12,9.19
1770,1,0.12
1770,2,0.02
1770,3,0.1
1770,4,0.02
1770,5,0.15
1770,6,0.08
1770,7,0.17
1770,8,0.08
1770,9,0.11
1770,10,0.09
1770,11,0.08
1770,12,0.06
1771,1,1.05
1771,2,1.02
1771,3,1.19
1771,4,1.06
1771,5,1.19
1771,6,1.02
1771,7,1.01
1771,8,1.06
1771,9,1.12
1771,10,1.0
1771,11,1.18
1771,12,1.17
1772,1,2.16
1772,2,2.11
1772,3,2.04
1772,4,2.17
1772,5,2.18
1772,6,2.07
1772,7,2.03
1772,8,2.17
1772,9,2.2
1772,10,2.0
1772,11,2.09
1772,12,2.03
1773,1,3.05
1773,2,3.18
1773,3,3.14
1773,4,3.1
1773,5,3.15
1773,6,3.06
1773,7,3.14
1773,8,3.13
1773,9,3.19
1773,10,3.11
1773,11,3.05
1773,12,3.12
1774,1,4.11
1774,2,4.15
1774,3,4.06
1774,4,4.16
1774,5,4.05
1774,6,4.12
1774,7,4.06
1774,8,4.03
1774,9,4.2
1774,10,4.16
1774,11,4.16
1774,12,4.11
1775,1,5.12
1775,2,5.09
1775,3,5.16
1775,4,5.06
1775,5,5.04
1775,6,5.16
1775,7,5.16
1775,8,5.15
1775,9,5.04
1775,10,5.05
1775,11,5.06
1775,12,5.11
1776,1,6.14
1776,2,6.12
1776,3,6.16
1776,4,6.09
1776,5,6.03
1776,6,6.03
1776,7,6.05
1776,8,6.11
1776,9,6.07
1776,10,6.1
1776,11,6.14
1776,12,6.03
1777,1,7.1
1777,2,7.13
1777,3,7.15
1777,4,7.03
1777,5,7.16
1777,6,7.16
1777,7,7.04
1777,8,7.05
1777,9,7.0
1777,10,7.1
1777,11,7.01
1777,12,7.13
1778,1,8.12
1778,2,8.01
1778,3,8.12
1778,4,8.17
1778,5,8.0
1778,6,8.1
1778,7,8.19
1778,8,8.11
1778,9,8.09
1778,10,8.18
1778,11,8.12
1778,12,8.11
1779,1,9.03
1779,2,9.18
1779,3,9.18
1779,4,9.11
1779,5,9.17
1779,6,9.12
1779,7,9.07
1779,8,9.01
1779,9,9.08
1779,10,9.09
1779,11,9.06
1779,12,9.13
1780,1,0.05
1780,2,0.2
1780,3,0.07
1780,4,0.19
1780,5,0.15
1780,6,0.02
1780,7,0.15
1780,8,0.19
1780,9,0.13
1780,10,0.12
1780,11,0.08
1780,12,0.11
1781,1,1.08
1781,2,1.03
1781,3,1.03
1781,4,1.17
1781,5,1.01
1781,6,1.09
1781,7,1.11
1781,8,1.18
1781,9,1.09
1781,10,1.07
1781,11,1.04
1781,12,1.2
1782,1,2.13
1782,2,2.17
1782,3,2.03
1782,4,2.16
1782,5,2.13
1782,6,2.14
1782,7,2.13
1782,8,2.15
1782,9,2.03
1782,10,2.19
1782,11,2.15
1782,12,2.06
1783,1,3.11
1783,2,3.12
1783,3,3.16
1783,4,3.03
1783,5,3.13
1783,6,3.08
1783,7,3.01
1783,8,3.11
1783,9,3.03
1783,10,3.07
1783,11,3.07
1783,12,3.13
1784,1,4.17
1784,2,4.19
1784,3,4.15
1784,4,4.12
1784,5,4.11
1784,6,4.15
1784,7,4.17
1784,8,4.02
1784,9,4.09
1784,10,4.02
1784,11,4.18
1784,12,4.18
1785,1,5.07
1785,2,5.12
1785,3,5.02
1785,4,5.11
1785,5,5.17
1785,6,5.2
1785,7,5.17
1785,8,5.05
1785,9,5.0
1785,10,5.08
1785,11,5.03
1785,12,5.03
1786,1,6.09
1786,2,6.05
1786,3,6.01
1786,4,6.16
1786,5,6.11
1786,6,6.16
1786,7,6.08
1786,8,6.19
1786,9,6.08
1786,10,6.08
1786,11,6.15
1786,12,6.03
1787,1,7.08
1787,2,7.08
1787,3,7.03
1787,4,7.05
1787,5,7.02
1787,6,7.04
1787,7,7.11
1787,8,7.07
1787,9,7.17
1787,10,7.18
1787,11,7.14
1787,12,7.1
1788,1,8.02
1788,2,8.09
1788,3,8.05
1788,4,8.03
1788,5,8.15
1788,6,8.14
1788,7,8.17
1788,8,8.07
1788,9,8.0
1788,10,8.14
1788,11,8.2
1788,12,8.1
1789,1,9.19
1789,2,9.07
1789,3,9.04
1789,4,9.14
1789,5,9.2
1789,6,9.2
1789,7,9.12
1789,8,9.06
1789,9,9.19
1789,10,9.18
1789,11,9.05
1789,12,9.09
1790,1,0.07
1790,2,0.15
1790,3,0.02
1790,4,0.15
1790,5,0.1
1790,6,0.03
1790,7,0.18
1790,8,0.2
1790,9,0.17
1790,10,0.1
1790,11,0.06
1790,12,0.16
1791,1,1.17
1791,2,1.09
1791,3,1.11
1791,4,1.02
1791,5,1.16
1791,6,1.13
1791,7,1.09
1791,8,1.04
1791,9,1.18
1791,10,1.2
1791,11,1.05
1791,12,1.17
1792,1,2.05
1792,2,2.04
1792,3,2.16
1792,4,2.01
1792,5,2.18
1792,6,2.01
1792,7,2.19
1792,8,2.09
1792,9,2.12
1792,10,2.14
1792,11,2.12
1792,12,2.02
1793,1,3.03
1793,2,3.15
1793,3,3.16
1793,4,3.14
1793,5,3.03
1793,6,3.15
1793,7,3.15
1793,8,3.07
1793,9,3.05
1793,10,3.08
1793,11,3.11
1793,12,3.05
1794,1,4.02
1794,2,4.04
1794,3,4.14
1794,4,4.2
1794,5,4.13
1794,6,4.04
1794,7,4.11
1794,8,4.08
1794,9,4.14
1794,10,4.16
1794,11,4.07
1794,12,4.14
1795,1,5.04
1795,2,5.1
1795,3,5.06
1795,4,5.02
1795,5,5.19
1795,6,5.16
1795,7,5.14
1795,8,5.11
1795,9,5.03
1795,10,5.15
1795,11,5.08
1795,12,5.13
1796,1,6.11
1796,2,6.14
1796,3,6.17
1796,4,6.0
1796,5,6.04
1796,6,6.05
1796,7,6.1
1796,8,6.14
1796,9,6.15
1796,10,6.11
1796,11,6.18
1796,12,6.01
1797,1,7.09
1797,2,7.11
1797,3,7.17
1797,4,7.16
1797,5,7.15
1797,6,7.02
1797,7,7.02
1797,8,7.18
1797,9,7.16
1797,10,7.15
1797,11,7.19
1797,12,7.07
1798,1,8.17
1798,2,8.1
1798,3,8.01
1798,4,8.19
1798,5,8.2
1798,6,8.18
1798,7,8.09
1798,8,8.05
1798,9,8.02
1798,10,8.13
1798,11,8.12
1798,12,8.05
1799,1,9.1
1799,2,9.07
1799,3,9.19
1799,4,9.18
1799,5,9.16
1799,6,9.13
1799,7,9.11
1799,8,9.09
1799,9,9.16
1799,10,9.13
1799,11,9.13
1799,12,9.18
1800,1,0.02
1800,2,0.12
1800,3,0.02
1800,4,0.09
1800,5,0.19
1800,6,0.12
1800,7,0.07
1800,8,0.09
1800,9,0.03
1800,10,0.08
1800,11,0.15
1800,12,0.19
1801,1,1.14
1801,2,1.05
1801,3,1.15
1801,4,1.13
1801,5,1.1
1801,6,1.18
1801,7,1.09
1801,8,1.16
1801,9,1.15
1801,10,1.06
1801,11,1.04
1801,12,1.05
1802,1,2.01
1802,2,2.2
1802,3,2.04
1802,4,2.07
1802,5,2.08
1802,6,2.13
1802,7,2.06
1802,8,2.19
1802,9,2.06
1802,10,2.09
1802,11,2.03
1802,12,2.07
1803,1,3.05
1803,2,3.15
1803,3,3.08
1803,4,3.18
1803,5,3.15
1803,6,3.09
1803,7,3.02
1803,8,3.16
1803,9,3.16
1803,10,3.12
1803,11,3.16
1803,12,3.17
1804,1,4.16
1804,2,4.19
1804,3,4.11
1804,4,4.18
1804,5,4.06
1804,6,4.19
1804,7,4.04
1804,8,4.06
1804,9,4.04
1804,10,4.1
1804,11,4.18
1804,12,4.07
1805,1,5.15
1805,2,5.09
1805,3,5.19
1805,4,5.04
1805,5,5.11
1805,6,5.15
1805,7,5.17
1805,8,5.01
1805,9,5.09
1805,10,5.07
1805,11,5.18
1805,12,5.16
1806,1,6.02
1806,2,6.18
1806,3,6.13
1806,4,6.1
1806,5,6.13
1806,6,6.14
1806,7,6.02
1806,8,6.18
1806,9,6.02
1806,10,6.18
1806,11,6.16
1806,12,6.01
1807,1,7.19
1807,2,7.02
1807,3,7.17
1807,4,7.2
1807,5,7.01
1807,6,7.03
1807,7,7.07
1807,8,7.09
1807,9,7.01
1807,10,7.11
1807,11,7.07
1807,12,7.09
1808,1,8.06
1808,2,8.03
1808,3,8.11
1808,4,8.08
1808,5,8.1
1808,6,8.2
1808,7,8.14
1808,8,8.01
1808,9,8.15
1808,10,8.14
1808,11,8.17
1808,12,8.05
1809,1,9.1
1809,2,9.01
1809,3,9.09
1809,4,9.17
1809,5,9.09
1809,6,9.01
1809,7,9.06
1809,8,9.15
1809,9,9.06
1809,10,9.04
1809,11,9.08
1809,12,9.09
1810,1,0.1
1810,2,0.13
1810,3,0.11
1810,4,0.07
1810,5,0.08
1810,6,0.18
1810,7,0.12
1810,8,0.04
1810,9,0.11
1810,10,0.19
1810,11,0.14
1810,12,0.18
1811,1,1.19
1811,2,1.11
1811,3,1.15
1811,4,1.17
1811,5,1.02
1811,6,1.13
1811,7,1.09
1811,8,1.03
1811,9,1.06
1811,10,1.11
1811,11,1.2
1811,12,1.02
1812,1,2.08
1812,2,2.01
1812,3,2.03
1812,4,2.05
1812,5,2.04
1812,6,2.06
1812,7,2.0
1812,8,2.02
1812,9,2.05
1812,10,2.12
1812,11,2.02
1812,12,2.16
1813,1,3.05
1813,2,3.09
1813,3,3.16
1813,4,3.11
1813,5,3.14
1813,6,3.0
1813,7,3.12
1813,8,3.01
1813,9,3.01
1813,10,3.15
1813,11,3.15
1813,12,3.16
1814,1,4.02
1814,2,4.2
1814,3,4.09
1814,4,4.07
1814,5,4.02
1814,6,4.06
1814,7,4.09
1814,8,4.1
1814,9,4.16
1814,10,4.12
1814,11,4.06
1814,12,4.01
1815,1,5.15
1815,2,5.06
1815,3,5.17
1815,4,5.01
1815,5,5.05
1815,6,5.04
1815,7,5.04
1815,8,5.08
1815,9,5.04
1815,10,5.09
1815,11,5.02
1815,12,5.15
1816,1,6.09
1816,2,6.0
1816,3,6.1
1816,4,6.15
1816,5,6.13
1816,6,6.18
1816,7,6.17
1816,8,6.15
1816,9,6.15
1816,10,6.08
1816,11,6.12
1816,12,6.07
1817,1,7.11
1817,2,7.18
1817,3,7.02
1817,4,7.06
1817,5,7.17
1817,6,7.14
1817,7,7.09
1817,8,7.01
1817,9,7.13
1817,10,7.09
1817,11,7.06
1817,12,7.19
1818,1,8.07
1818,2,8.03
1818,3,8.2
1818,4,8.17
1818,5,8.14
1818,6,8.06
1818,7,8.14
1818,8,8.08
1818,9,8.1
1818,10,8.04
1818,11,8.19
1818,12,8.09
1819,1,9.04
1819,2,9.17
1819,3,9.02
1819,4,9.16
1819,5,9.18
1819,6,9.19
1819,7,9.11
1819,8,9.05
1819,9,9.02
1819,10,9.01
1819,11,9.09
1819,12,9.16
1820,1,0.08
1820,2,0.07
1820,3,0.1
1820,4,0.07
1820,5,0.08
1820,6,0.09
1820,7,0.14
1820,8,0.18
1820,9,0.1
1820,10,0.19
1820,11,0.02
1820,12,0.07
1821,1,1.03
1821,2,1.0
1821,3,1.11
1821,4,1.2
1821,5,1.01
1821,6,1.15
1821,7,1.19
1821,8,1.04
1821,9,1.15
1821,10,1.17
1821,11,1.01
1821,12,1.15
1822,1,2.14
1822,2,2.05
1822,3,2.15
1822,4,2.16
1822,5,2.17
1822,6,2.2
1822,7,2.12
1822,8,2.05
1822,9,2.12
1822,10,2.12
1822,11,2.12
1822,12,2.11
1823,1,3.17
1823,2,3.05
1823,3,3.02
1823,4,3.1
1823,5,3.17
1823,6,3.19
1823,7,3.14
1823,8,3.08
1823,9,3.18
1823,10,3.11
1823,11,3.2
1823,12,3.17
1824,1,4.11
1824,2,4.03
1824,3,4.13
1824,4,4.11
1824,5,4.1
1824,6,4.12
1824,7,4.12
1824,8,4.06
1824,9,4.05
1824,10,4.19
1824,11,4.05
1824,12,4.13
1825,1,5.15
1825,2,5.08
1825,3,5.08
1825,4,5.0
1825,5,5.02
1825,6,5.13
1825,7,5.07
1825,8,5.11
1825,9,5.16
1825,10,5.04
1825,11,5.15
1825,12,5.02
1826,1,6.18
1826,2,6.04
1826,3,6.05
1826,4,6.03
1826,5,6.09
1826,6,6.11
1826,7,6.09
1826,8,6.13
1826,9,6.1
1826,10,6.14
1826,11,6.05
1826,12,6.02
1827,1,7.12
1827,2,7.11
1827,3,7.15
1827,4,7.0
1827,5,7.18
1827,6,7.11
1827,7,7.13
1827,8,7.12
1827,9,7.17
1827,10,7.14
1827,11,7.2
1827,12,7.13
1828,1,8.08
1828,2,8.04
1828,3,8.09
1828,4,8.13
1828,5,8.2
1828,6,8.15
1828,7,8.01
1828,8,8.03
1828,9,8.03
1828,10,8.16
1828,11,8.06
1828,12,8.18
1829,1,9.18
1829,2,9.15
1829,3,9.03
1829,4,9.06
1829,5,9.04
1829,6,9.0
1829,7,9.14
1829,8,9.19
1829,9,9.14
1829,10,9.1
1829,11,9.03
1829,12,9.18
1830,1,0.03
1830,2,0.13
1830,3,0.12
1830,4,0.07
1830,5,0.15
1830,6,0.11
1830,7,0.17
1830,8,0.18
1830,9,0.01
1830,10,0.15
1830,11,0.06
1830,12,0.14
1831,1,1.03
1831,2,1.02
1831,3,1.0
1831,4,1.04
1831,5,1.14
1831,6,1.19
1831,7,1.06
1831,8,1.0
1831,9,1.19
1831,10,1.03
1831,11,1.18
1831,12,1.07
1832,1,2.14
1832,2,2.04
1832,3,2.02
1832,4,2.04
1832,5,2.15
1832,6,2.0
1832,7,2.1
1832,8,2.05
1832,9,2.16
1832,10,2.13
1832,11,2.06
1832,12,2.15
1833,1,3.06
1833,2,3.15
1833,3,3.2
1833,4,3.04
1833,5,3.09
1833,6,3.03
1833,7,3.15
1833,8,3.01
1833,9,3.02
1833,10,3.01
1833,11,3.0
1833,12,3.04
1834,1,4.11
1834,2,4.17
1834,3,4.11
1834,4,4.03
1834,5,4.16
1834,6,4.13
1834,7,4.1
1834,8,4.03
1834,9,4.19
1834,10,4.16
1834,11,4.14
1834,12,4.19
1835,1,5.03
1835,2,5.01
1835,3,5.02
1835,4,5.05
1835,5,5.15
1835,6,5.01
1835,7,5.05
1835,8,5.16
1835,9,5.06
1835,10,5.1
1835,11,5.07
1835,12,5.03
1836,1,6.0
1836,2,6.04
1836,3,6.06
1836,4,6.0
1836,5,6.15
1836,6,6.12
1836,7,6.09
1836,8,6.08
1836,9,6.09
1836,10,6.01
1836,11,6.09
1836,12,6.2
1837,1,7.18
1837,2,7.08
1837,3,7.2
1837,4,7.11
1837,5,7.06
1837,6,7.03
1837,7,7.02
1837,8,7.16
1837,9,7.02
1837,10,7.07
1837,11,7.13
1837,12,7.02
1838,1,8.05
1838,2,8.19
1838,3,8.06
1838,4,8.11
1838,5,8.2
1838,6,8.16
1838,7,8.0
1838,8,8.08
1838,9,8.18
1838,10,8.15
1838,11,8.15
1838,12,8.08
1839,1,9.07
1839,2,9.11
1839,3,9.06
1839,4,9.18
1839,5,9.07
1839,6,9.04
1839,7,9.11
1839,8,9.16
1839,9,9.09
1839,10,9.02
1839,11,9.08
1839,12,9.04
1840,1,0.13
1840,2,0.04
1840,3,0.18
1840,4,0.16
1840,5,0.02
1840,6,0.09
1840,7,0.0
1840,8,0.06
1840,9,0.15
1840,10,0.1
1840,11,0.05
1840,12,0.01
1841,1,1.18
1841,2,1.1
1841,3,1.06
1841,4,1.19
1841,5,1.01
1841,6,1.18
1841,7,1.12
1841,8,1.03
1841,9,1.12
1841,10,1.08
1841,11,1.01
1841,12,1.01
1842,1,2.14
1842,2,2.13
1842,3,2.13
1842,4,2.16
1842,5,2.12
1842,6,2.09
1842,7,2.02
1842,8,2.05
1842,9,2.18
1842,10,2.12
1842,11,2.2
1842,12,2.13
1843,1,3.09
1843,2,3.17
1843,3,3.1
1843,4,3.14
1843,5,3.12
1843,6,3.11
1843,7,3.09
1843,8,3.02
1843,9,3.09
1843,10,3.02
1843,11,3.04
1843,12,3.07
1844,1,4.02
1844,2,4.11
1844,3,4.13
1844,4,4.12
1844,5,4.1
1844,6,4.15
1844,7,4.16
1844,8,4.11
1844,9,4.07
1844,10,4.1
1844,11,4.17
1844,12,4.11
1845,1,5.14
1845,2,5.08
1845,3,5.01
1845,4,5.06
1845,5,5.18
1845,6,5.14
1845,7,5.13
1845,8,5.04
1845,9,5.06
1845,10,5.15
1845,11,5.1
1845,12,5.07
1846,1,6.17
1846,2,6.04
1846,3,6.1
1846,4,6.02
1846,5,6.17
1846,6,6.02
1846,7,6.09
1846,8,6.19
1846,9,6.07
1846,10,6.07
1846,11,6.05
1846,12,6.01
1847,1,7.01
1847,2,7.17
1847,3,7.16
1847,4,7.06
1847,5,7.1
1847,6,7.07
1847,7,7.0
1847,8,7.2
1847,9,7.06
1847,10,7.12
1847,11,7.18
1847,12,7.09
1848,1,8.12
1848,2,8.04
1848,3,8.1
1848,4,8.11
1848,5,8.11
1848,6,8.06
1848,7,8.18
1848,8,8.08
1848,9,8.01
1848,10,8.14
1848,11,8.15
1848,12,8.17
1849,1,9.2
1849,2,9.1
1849,3,9.07
1849,4,9.12
1849,5,9.04
1849,6,9.2
1849,7,9.13
1849,8,9.04
1849,9,9.16
1849,10,9.0
1849,11,9.08
1849,12,9.12
1850,1,0.03
1850,2,0.18
1850,3,0.12
1850,4,0.0
1850,5,0.19
1850,6,0.19
1850,7,0.13
1850,8,0.06
1850,9,0.01
1850,10,0.14
1850,11,0.13
1850,12,0.05
1851,1,1.04
1851,2,1.19
1851,3,1.14
1851,4,1.13
1851,5,1.04
1851,6,1.2
1851,7,1.09
1851,8,1.12
1851,9,1.09
1851,10,1.0
1851,11,1.16
1851,12,1.1
1852,1,2.19
1852,2,2.12
1852,3,2.14
1852,4,2.19
1852,5,2.14
1852,6,2.01
1852,7,2.1
1852,8,2.08
1852,9,2.12
1852,10,2.12
1852,11,2.08
1852,12,2.04
1853,1,3.16
1853,2,3.02
1853,3,3.11
1853,4,3.07
1853,5,3.08
1853,6,3.18
1853,7,3.11
1853,8,3.07
1853,9,3.0
1853,10,3.15
1853,11,3.01
1853,12,3.02
1854,1,4.18
1854,2,4.16
1854,3,4.17
1854,4,4.04
1854,5,4.16
1854,6,4.2
1854,7,4.17
1854,8,4.05
1854,9,4.06
1854,10,4.12
1854,11,4.09
1854,12,4.03
1855,1,5.19
1855,2,5.13
1855,3,5.08
1855,4,5.16
1855,5,5.16
1855,6,5.09
1855,7,5.01
1855,8,5.01
1855,9,5.02
1855,10,5.03
1855,11,5.09
1855,12,5.04
1856,1,6.07
1856,2,6.12
1856,3,6.07
1856,4,6.17
1856,5,6.1
1856,6,6.13
1856,7,6.07
1856,8,6.15
1856,9,6.15
1856,10,6.06
1856,11,6.18
1856,12,6.19
1857,1,7.09
1857,2,7.1
1857,3,7.07
1857,4,7.12
1857,5,7.16
1857,6,7.15
1857,7,7.18
1857,8,7.18
1857,9,7.14
1857,10,7.16
1857,11,7.18
1857,12,7.12
1858,1,8.0
1858,2,8.07
1858,3,8.07
1858,4,8.02
1858,5,8.13
1858,6,8.02
1858,7,8.12
1858,8,8.03
1858,9,8.13
1858,10,8.11
1858,11,8.14
1858,12,8.05
1859,1,9.12
1859,2,9.12
1859,3,9.03
1859,4,9.16
1859,5,9.12
1859,6,9.03
1859,7,9.16
1859,8,9.07
1859,9,9.17
1859,10,9.07
1859,11,9.15
1859,12,9.11
1860,1,0.04
1860,2,0.06
1860,3,0.05
1860,4,0.17
1860,5,0.08
1860,6,0.16
1860,7,0.11
1860,8,0.06
1860,9,0.19
1860,10,0.06
1860,11,0.07
1860,12,0.05
1861,1,1.1
1861,2,1.0
1861,3,1.05
1861,4,1.11
1861,5,1.08
1861,6,1.13
1861,7,1.18
1861,8,1.01
1861,9,1.1
1861,10,1.03
1861,11,1.12
1861,12,1.16
1862,1,2.11
1862,2,2.12
1862,3,2.19
1862,4,2.18
1862,5,2.11
1862,6,2.18
1862,7,2.09
1862,8,2.04
1862,9,2.16
1862,10,2.07
1862,11,2.07
1862,12,2.09
1863,1,3.04
1863,2,3.15
1863,3,3.11
1863,4,3.01
1863,5,3.13
1863,6,3.14
1863,7,3.19
1863,8,3.04
1863,9,3.12
1863,10,3.01
1863,11,3.02
1863,12,3.0
1864,1,4.09
1864,2,4.06
1864,3,4.14
1864,4,4.18
1864,5,4.07
1864,6,4.02
1864,7,4.14
1864,8,4.13
1864,9,4.12
1864,10,4.14
1864,11,4.12
1864,12,4.02
1865,1,5.17
1865,2,5.1
1865,3,5.13
1865,4,5.13
1865,5,5.08
1865,6,5.1
1865,7,5.08
1865,8,5.17
1865,9,5.18
1865,10,5.0
1865,11,5.11
1865,12,5.09
1866,1,6.11
1866,2,6.11
1866,3,6.17
1866,4,6.05
1866,5,6.05
1866,6,6.09
1866,7,6.19
1866,8,6.04
1866,9,6.05
1866,10,6.11
1866,11,6.03
1866,12,6.05
1867,1,7.06
1867,2,7.08
1867,3,7.1
1867,4,7.16
1867,5,7.14
1867,6,7.0
1867,7,7.17
1867,8,7.05
1867,9,7.2
1867,10,7.08
1867,11,7.03
1867,12,7.13
1868,1,8.19
1868,2,8.1
1868,3,8.1
1868,4,8.03
1868,5,8.17
1868,6,8.02
1868,7,8.17
1868,8,8.06
1868,9,8.04
1868,10,8.11
1868,11,8.1
1868,12,8.15
1869,1,9.07
1869,2,9.19
1869,3,9.1
1869,4,9.1
1869,5,9.13
1869,6,9.13
1869,7,9.02
