Saturday,07/30/05,18:00:00,0,0,noevent
Saturday,07/30/05,18:30:00,0,0,noevent
Saturday,07/30/05,19:00:00,0,0,noevent
Saturday,07/30/05,19:30:00,1,0,noevent
Saturday,07/30/05,20:00:00,0,0,noevent
Saturday,07/30/05,20:30:00,0,0,noevent
Saturday,07/30/05,21:00:00,0,0,noevent
Saturday,07/30/05,21:30:00,0,0,noevent
Saturday,07/30/05,22:00:00,0,0,noevent
Saturday,07/30/05,22:30:00,1,0,noevent
Saturday,07/30/05,23:00:00,0,0,noevent
Saturday,07/30/05,23:30:00,0,0,noevent
Sunday,07/31/05,00:00:00,0,0,noevent
Sunday,07/31/05,00:30:00,0,0,noevent
Sunday,07/31/05,01:00:00,0,0,noevent
Sunday,07/31/05,01:30:00,0,0,noevent
Sunday,07/31/05,02:00:00,1,0,noevent
Sunday,07/31/05,02:30:00,0,0,noevent
Sunday,07/31/05,03:00:00,0,0,noevent
Sunday,07/31/05,03:30:00,0,0,noevent
Sunday,07/31/05,04:00:00,0,0,noevent
Sunday,07/31/05,04:30:00,0,0,noevent
Sunday,07/31/05,05:00:00,0,0,noevent
Sunday,07/31/05,05:30:00,0,0,noevent
Sunday,07/31/05,06:00:00,0,0,noevent
Sunday,07/31/05,06:30:00,0,0,noevent
Sunday,07/31/05,07:00:00,0,0,noevent
Sunday,07/31/05,07:30:00,0,0,noevent
Sunday,07/31/05,08:00:00,0,0,noevent
Sunday,07/31/05,08:30:00,0,0,noevent
Sunday,07/31/05,09:00:00,0,0,noevent
Sunday,07/31/05,09:30:00,0,0,noevent
Sunday,07/31/05,10:00:00,0,0,noevent
Sunday,07/31/05,10:30:00,0,0,noevent
Sunday,07/31/05,11:00:00,0,0,noevent
Sunday,07/31/05,11:30:00,0,0,noevent
Sunday,07/31/05,12:00:00,1,0,noevent
Sunday,07/31/05,12:30:00,2,1,noevent
Sunday,07/31/05,13:00:00,1,1,noevent
Sunday,07/31/05,13:30:00,0,1,noevent
Sunday,07/31/05,14:00:00,0,1,noevent
Sunday,07/31/05,14:30:00,0,0,noevent
Sunday,07/31/05,15:00:00,0,0,noevent
Sunday,07/31/05,15:30:00,3,2,noevent
Sunday,07/31/05,16:00:00,0,0,noevent
Sunday,07/31/05,16:30:00,2,1,noevent
Sunday,07/31/05,17:00:00,1,0,noevent
Sunday,07/31/05,17:30:00,0,0,noevent
Sunday,07/31/05,18:00:00,0,0,noevent
Sunday,07/31/05,18:30:00,0,0,noevent
Sunday,07/31/05,19:00:00,3,0,noevent
Sunday,07/31/05,19:30:00,4,2,noevent
Sunday,07/31/05,20:00:00,1,0,noevent
Sunday,07/31/05,20:30:00,0,0,noevent
Sunday,07/31/05,21:00:00,1,0,noevent
Sunday,07/31/05,21:30:00,1,0,noevent
Sunday,07/31/05,22:00:00,1,0,noevent
Sunday,07/31/05,22:30:00,0,0,noevent
Sunday,07/31/05,23:00:00,2,0,noevent
Sunday,07/31/05,23:30:00,0,0,noevent
Monday,08/01/05,00:00:00,1,0,noevent
Monday,08/01/05,00:30:00,0,0,noevent
Monday,08/01/05,01:00:00,0,0,noevent
Monday,08/01/05,01:30:00,0,0,noevent
Monday,08/01/05,02:00:00,0,0,noevent
Monday,08/01/05,02:30:00,0,0,noevent
Monday,08/01/05,03:00:00,0,0,noevent
Monday,08/01/05,03:30:00,0,0,noevent
Monday,08/01/05,04:00:00,0,0,noevent
Monday,08/01/05,04:30:00,0,0,noevent
Monday,08/01/05,05:00:00,0,0,noevent
Monday,08/01/05,05:30:00,0,0,noevent
Monday,08/01/05,06:00:00,0,0,noevent
Monday,08/01/05,06:30:00,0,1,noevent
Monday,08/01/05,07:00:00,1,4,noevent
Monday,08/01/05,07:30:00,2,5,noevent
Monday,08/01/05,08:00:00,6,11,noevent
Monday,08/01/05,08:30:00,0,2,noevent
Monday,08/01/05,09:00:00,2,5,noevent
Monday,08/01/05,09:30:00,6,4,noevent
Monday,08/01/05,10:00:00,5,10,noevent
Monday,08/01/05,10:30:00,8,10,noevent
Monday,08/01/05,11:00:00,7,8,noevent
Monday,08/01/05,11:30:00,8,10,noevent
Monday,08/01/05,12:00:00,18,11,noevent
Monday,08/01/05,12:30:00,9,10,noevent
Monday,08/01/05,13:00:00,3,15,noevent
Monday,08/01/05,13:30:00,5,15,noevent
Monday,08/01/05,14:00:00,11,14,noevent
Monday,08/01/05,14:30:00,12,6,noevent
Monday,08/01/05,15:00:00,10,10,noevent
Monday,08/01/05,15:30:00,13,12,noevent
Monday,08/01/05,16:00:00,9,8,noevent
Monday,08/01/05,16:30:00,7,3,noevent
Monday,08/01/05,17:00:00,6,5,noevent
Monday,08/01/05,17:30:00,7,2,noevent
Monday,08/01/05,18:00:00,6,3,noevent
Monday,08/01/05,18:30:00,3,0,noevent
Monday,08/01/05,19:00:00,4,2,noevent
Monday,08/01/05,19:30:00,0,0,noevent
Monday,08/01/05,20:00:00,2,1,noevent
Monday,08/01/05,20:30:00,2,1,noevent
Monday,08/01/05,21:00:00,7,5,noevent
Monday,08/01/05,21:30:00,0,0,noevent
Monday,08/01/05,22:00:00,2,0,noevent
Monday,08/01/05,22:30:00,0,0,noevent
Monday,08/01/05,23:00:00,1,0,noevent
Monday,08/01/05,23:30:00,3,1,noevent
Tuesday,08/02/05,00:00:00,2,0,noevent
Tuesday,08/02/05,00:30:00,0,0,noevent
Tuesday,08/02/05,01:00:00,1,0,noevent
Tuesday,08/02/05,01:30:00,0,0,noevent
Tuesday,08/02/05,02:00:00,1,0,noevent
Tuesday,08/02/05,02:30:00,0,0,noevent
Tuesday,08/02/05,03:00:00,0,0,noevent
Tuesday,08/02/05,03:30:00,0,0,noevent
Tuesday,08/02/05,04:00:00,0,0,noevent
Tuesday,08/02/05,04:30:00,0,0,noevent
Tuesday,08/02/05,05:00:00,1,0,noevent
Tuesday,08/02/05,05:30:00,3,3,noevent
Tuesday,08/02/05,06:00:00,2,2,noevent
Tuesday,08/02/05,06:30:00,2,1,noevent
Tuesday,08/02/05,07:00:00,0,1,noevent
Tuesday,08/02/05,07:30:00,0,1,noevent
Tuesday,08/02/05,08:00:00,1,1,noevent
Tuesday,08/02/05,08:30:00,3,3,noevent
Tuesday,08/02/05,09:00:00,3,9,noevent
Tuesday,08/02/05,09:30:00,2,7,noevent
Tuesday,08/02/05,10:00:00,8,8,noevent
Tuesday,08/02/05,10:30:00,7,7,noevent
Tuesday,08/02/05,11:00:00,11,9,noevent
Tuesday,08/02/05,11:30:00,11,13,noevent
Tuesday,08/02/05,12:00:00,12,5,noevent
Tuesday,08/02/05,12:30:00,8,9,noevent
Tuesday,08/02/05,13:00:00,9,13,noevent
Tuesday,08/02/05,13:30:00,16,14,noevent
Tuesday,08/02/05,14:00:00,9,15,noevent
Tuesday,08/02/05,14:30:00,6,8,noevent
Tuesday,08/02/05,15:00:00,9,20,noevent
Tuesday,08/02/05,15:30:00,10,23,noevent
Tuesday,08/02/05,16:00:00,7,14,event
Tuesday,08/02/05,16:30:00,15,4,event
Tuesday,08/02/05,17:00:00,9,6,noevent
Tuesday,08/02/05,17:30:00,10,12,noevent
Tuesday,08/02/05,18:00:00,11,4,noevent
Tuesday,08/02/05,18:30:00,5,0,noevent
Tuesday,08/02/05,19:00:00,8,2,noevent
Tuesday,08/02/05,19:30:00,1,1,noevent
Tuesday,08/02/05,20:00:00,2,2,noevent
Tuesday,08/02/05,20:30:00,3,3,noevent
Tuesday,08/02/05,21:00:00,1,1,noevent
Tuesday,08/02/05,21:30:00,1,2,noevent
Tuesday,08/02/05,22:00:00,0,0,noevent
Tuesday,08/02/05,22:30:00,1,0,noevent
Tuesday,08/02/05,23:00:00,0,0,noevent
Tuesday,08/02/05,23:30:00,0,0,noevent
Wednesday,08/03/05,00:00:00,0,0,noevent
Wednesday,08/03/05,00:30:00,0,0,noevent
Wednesday,08/03/05,01:00:00,1,0,noevent
Wednesday,08/03/05,01:30:00,0,0,noevent
Wednesday,08/03/05,02:00:00,0,0,noevent
Wednesday,08/03/05,02:30:00,0,0,noevent
Wednesday,08/03/05,03:00:00,0,0,noevent
Wednesday,08/03/05,03:30:00,0,0,noevent
Wednesday,08/03/05,04:00:00,0,0,noevent
Wednesday,08/03/05,04:30:00,0,0,noevent
Wednesday,08/03/05,05:00:00,0,1,noevent
Wednesday,08/03/05,05:30:00,0,0,noevent
Wednesday,08/03/05,06:00:00,0,0,noevent
Wednesday,08/03/05,06:30:00,2,3,noevent
Wednesday,08/03/05,07:00:00,1,1,noevent
Wednesday,08/03/05,07:30:00,1,4,noevent
Wednesday,08/03/05,08:00:00,0,0,noevent
Wednesday,08/03/05,08:30:00,1,4,noevent
Wednesday,08/03/05,09:00:00,2,4,noevent
Wednesday,08/03/05,09:30:00,4,8,noevent
Wednesday,08/03/05,10:00:00,4,19,noevent
Wednesday,08/03/05,10:30:00,6,6,noevent
Wednesday,08/03/05,11:00:00,13,13,noevent
Wednesday,08/03/05,11:30:00,3,18,noevent
Wednesday,08/03/05,12:00:00,15,17,noevent
Wednesday,08/03/05,12:30:00,8,4,noevent
Wednesday,08/03/05,13:00:00,6,13,noevent
Wednesday,08/03/05,13:30:00,26,21,noevent
Wednesday,08/03/05,14:00:00,9,15,noevent
Wednesday,08/03/05,14:30:00,5,12,noevent
Wednesday,08/03/05,15:00:00,10,6,noevent
Wednesday,08/03/05,15:30:00,9,13,noevent
Wednesday,08/03/05,16:00:00,13,8,noevent
Wednesday,08/03/05,16:30:00,8,10,noevent
Wednesday,08/03/05,17:00:00,8,7,noevent
Wednesday,08/03/05,17:30:00,6,2,noevent
Wednesday,08/03/05,18:00:00,7,3,noevent
Wednesday,08/03/05,18:30:00,3,0,noevent
Wednesday,08/03/05,19:00:00,0,1,noevent
Wednesday,08/03/05,19:30:00,12,3,noevent
Wednesday,08/03/05,20:00:00,1,0,noevent
Wednesday,08/03/05,20:30:00,0,1,noevent
Wednesday,08/03/05,21:00:00,0,3,noevent
Wednesday,08/03/05,21:30:00,4,1,noevent
Wednesday,08/03/05,22:00:00,0,1,noevent
Wednesday,08/03/05,22:30:00,2,1,noevent
Wednesday,08/03/05,23:00:00,0,0,noevent
Wednesday,08/03/05,23:30:00,3,0,noevent
Thursday,08/04/05,00:00:00,0,0,noevent
Thursday,08/04/05,00:30:00,0,0,noevent
Thursday,08/04/05,01:00:00,0,0,noevent
Thursday,08/04/05,01:30:00,2,1,noevent
Thursday,08/04/05,02:00:00,0,0,noevent
Thursday,08/04/05,02:30:00,0,0,noevent
Thursday,08/04/05,03:00:00,0,0,noevent
Thursday,08/04/05,03:30:00,0,0,noevent
Thursday,08/04/05,04:00:00,0,0,noevent
Thursday,08/04/05,04:30:00,0,0,noevent
Thursday,08/04/05,05:00:00,0,0,noevent
Thursday,08/04/05,05:30:00,0,0,noevent
Thursday,08/04/05,06:00:00,0,0,noevent
Thursday,08/04/05,06:30:00,0,0,noevent
Thursday,08/04/05,07:00:00,0,2,noevent
Thursday,08/04/05,07:30:00,0,0,noevent
Thursday,08/04/05,08:00:00,1,2,noevent
Thursday,08/04/05,08:30:00,1,1,noevent
Thursday,08/04/05,09:00:00,0,8,noevent
Thursday,08/04/05,09:30:00,1,11,noevent
Thursday,08/04/05,10:00:00,12,8,noevent
Thursday,08/04/05,10:30:00,9,15,noevent
Thursday,08/04/05,11:00:00,5,4,noevent
Thursday,08/04/05,11:30:00,10,6,noevent
Thursday,08/04/05,12:00:00,14,2,noevent
Thursday,08/04/05,12:30:00,5,4,noevent
Thursday,08/04/05,13:00:00,7,17,noevent
Thursday,08/04/05,13:30:00,9,17,noevent
Thursday,08/04/05,14:00:00,3,14,noevent
Thursday,08/04/05,14:30:00,12,10,noevent
Thursday,08/04/05,15:00:00,19,21,noevent
