5.44,6.84,0
2.41,4.66,1
8.62,2.4,1
5.72,2.47,1
7.3,7.0,1
3.56,5.02,1
5.07,4.47,0
2.97,4.99,1
6.8,1.98,1
4.73,0.65,1
7.34,5.01,1
4.35,7.05,1
5.59,6.19,0
2.49,4.96,1
7.32,2.17,1
3.5,3.2,1
7.17,6.55,1
5.7,4.79,1
5.1,5.1,0
2.63,3.38,1
6.41,2.4,1
4.7,2.94,1
6.35,5.43,1
7.09,4.14,1
6.62,6.74,0
3.56,3.08,1
6.7,2.61,1
4.94,1.17,1
7.78,5.79,1
5.07,5.3,1
4.28,6.18,0
1.98,4.93,1
8.22,0.44,1
4.18,3.44,1
8.35,5.17,1
3.68,5.3,1
4.26,7.71,0
2.19,4.44,1
7.22,1.98,1
6.11,3.53,1
8.69,6.76,1
5.54,3.31,1
5.56,4.56,0
3.66,3.92,1
7.41,2.45,1
4.77,1.68,1
6.19,4.92,1
5.15,5.17,1
4.73,5.79,0
2.36,3.16,1
7.49,2.76,1
4.43,0.91,1
8.24,7.55,1
5.24,3.68,1
5.18,6.07,0
2.85,3.6,1
7.52,2.52,1
5.81,0.79,1
6.44,7.28,1
6.5,6.87,1
6.65,7.98,0
3.25,2.65,1
6.25,3.26,1
6.32,1.84,1
6.6,5.75,1
6.68,5.61,1
4.98,6.59,0
3.27,2.74,1
7.06,3.87,1
5.95,1.6,1
5.64,6.6,1
6.69,6.58,1
3.3,7.74,0
3.2,3.6,1
7.48,1.28,1
6.03,2.57,1
8.58,6.01,1
5.43,5.47,1
6.22,4.67,0
2.88,3.8,1
6.72,3.47,1
4.76,3.11,1
8.6,6.03,1
5.12,4.92,1
4.35,5.99,0
1.43,3.48,1
6.94,2.21,1
3.58,1.12,1
7.39,5.2,1
3.78,5.26,1
3.92,5.65,0
2.45,4.99,1
7.72,3.45,1
5.34,2.61,1
5.97,7.43,1
5.12,4.48,1
5.49,7.23,0
2.55,4.71,1
7.45,2.85,1
5.19,2.4,1
9.12,6.31,1
4.43,6.17,1
5.64,5.24,0
1.94,2.54,1
6.69,2.28,1
5.75,2.33,1
7.66,5.89,1
4.75,4.23,1
3.62,5.51,0
1.64,3.49,1
6.83,2.55,1
4.96,1.45,1
8.72,5.81,1
6.37,5.88,1
4.16,5.68,0
3.72,4.07,1
7.62,2.72,1
5.67,2.64,1
7.81,5.98,1
3.96,3.95,1
2.9,7.0,0
2.93,4.26,1
6.38,2.77,1
5.35,1.27,1
7.18,5.71,1
4.21,5.26,1
4.64,5.84,0
2.47,6.82,1
6.55,2.61,1
5.21,1.28,1
6.68,7.45,1
5.97,4.27,1
6.66,6.2,0
2.22,4.72,1
7.31,3.14,1
5.69,2.47,1
5.81,6.73,1
4.24,4.72,1
5.23,5.92,0
2.72,3.42,1
7.6,3.57,1
3.7,2.87,1
8.89,7.52,1
5.26,5.68,1
4.58,7.34,0
2.37,4.94,1
8.78,3.07,1
4.66,2.77,1
6.88,5.31,1
5.4,5.03,1
3.91,6.53,0
2.32,4.37,1
6.8,4.41,1
4.81,1.81,1
6.17,8.32,1
5.89,5.72,1
5.47,5.77,0
2.51,1.73,1
7.79,3.81,1
5.68,2.55,1
6.34,6.9,1
4.22,4.37,1
4.94,5.75,0
3.18,3.29,1
8.22,2.63,1
5.23,0.98,1
6.87,7.47,1
4.86,4.78,1
4.12,6.99,0
3.53,4.55,1
6.1,2.81,1
6.46,2.82,1
7.04,7.01,1
5.32,4.57,1
4.52,5.44,0
2.98,3.89,1
7.73,1.57,1
6.47,1.31,1
7.26,7.19,1
6.38,4.37,1
4.56,7.39,0
2.64,3.38,1
5.99,3.19,1
5.25,0.87,1
8.54,6.97,1
5.66,4.88,1
6.26,4.75,0
2.6,2.72,1
7.13,2.08,1
5.96,1.94,1
6.19,6.66,1
4.44,5.78,1
5.72,6.44,0
1.32,3.64,1
7.3,3.58,1
6.27,1.51,1
7.88,6.98,1
3.67,6.21,1
5.39,5.84,0
3.57,3.76,1
6.11,2.22,1
3.37,1.06,1
5.33,8.15,1
4.18,4.72,1
5.16,5.92,0
1.85,4.17,1
5.5,3.68,1
5.68,1.29,1
6.66,5.11,1
5.43,4.67,1
5.07,4.88,0
3.36,3.31,1
8.22,2.7,1
3.61,3.88,1
6.28,5.21,1
6.49,5.79,1
5.33,6.58,0
0.9,3.88,1
7.01,3.76,1
4.82,2.02,1
7.58,6.05,1
4.09,5.12,1
3.76,6.1,0
1.45,4.12,1
8.48,4.41,1
6.58,1.97,1
6.96,5.92,1
5.55,3.03,1
6.17,5.49,0
3.48,3.38,1
5.03,4.45,1
4.87,1.14,1
5.62,5.36,1
5.49,6.12,1
5.78,5.58,0
3.9,5.08,1
6.18,4.84,1
4.82,3.19,1
6.58,6.38,1
2.45,5.66,1
5.91,5.11,0
2.58,3.58,1
6.7,3.34,1
4.32,1.65,1
7.72,7.02,1
5.05,6.8,1
5.99,6.0,0
2.16,2.36,1
5.05,3.35,1
3.6,1.82,1
6.22,6.65,1
3.4,5.01,1
4.41,5.85,0
2.36,4.55,1
6.76,4.12,1
7.02,3.14,1
6.89,7.02,1
3.45,5.89,1
4.87,6.4,0
2.48,4.47,1
7.63,3.72,1
4.19,2.34,1
7.33,8.58,1
6.47,4.23,1
7.09,5.96,0
3.2,2.41,1
6.67,2.87,1
4.57,3.25,1
8.41,6.09,1
5.25,3.61,1
4.74,6.93,0
3.37,3.2,1
6.94,2.67,1
5.1,2.84,1
6.43,7.22,1
3.83,4.37,1
4.72,6.26,0
2.08,3.38,1
7.92,2.91,1
5.39,2.22,1
6.96,8.31,1
4.95,5.73,1
5.39,5.8,0
2.03,4.44,1
4.99,1.23,1
5.62,1.38,1
7.12,6.87,1
5.01,4.14,1
6.19,6.4,0
2.79,4.71,1
8.17,2.65,1
5.45,0.81,1
8.24,7.81,1
3.23,4.62,1
4.22,6.65,0
2.23,2.46,1
6.89,3.06,1
5.45,0.2,1
6.17,5.97,1
2.92,5.77,1
3.92,5.62,0
2.16,4.5,1
7.33,3.98,1
4.0,1.6,1
6.5,7.54,1
4.66,4.33,1
5.81,4.45,0
2.66,4.28,1
6.43,3.74,1
5.22,3.59,1
7.91,6.56,1
4.5,4.84,1
5.0,5.09,0
2.58,3.5,1
8.4,2.63,1
5.9,4.13,1
6.25,6.89,1
5.62,3.86,1
4.68,7.07,0
2.73,4.55,1
7.98,2.23,1
6.13,3.37,1
5.77,6.57,1
5.1,5.22,1
2.42,7.68,0
2.23,3.5,1
5.77,2.99,1
3.31,2.96,1
7.47,5.99,1
5.13,4.2,1
5.22,4.97,0
1.03,4.96,1
7.24,2.05,1
4.26,3.0,1
7.22,5.81,1
6.57,4.03,1
5.25,6.01,0
2.07,3.87,1
7.23,3.71,1
5.46,2.0,1
6.98,6.93,1
3.95,5.37,1
6.85,7.06,0
3.86,3.75,1
5.9,3.48,1
5.1,1.42,1
7.3,5.83,1
5.12,5.95,1
4.77,6.82,0
2.22,5.42,1
5.62,1.56,1
5.0,2.63,1
4.43,7.36,1
5.61,5.35,1
4.15,4.94,0
3.03,4.25,1
7.48,3.64,1
3.52,1.44,1
6.53,6.25,1
5.7,5.83,1
3.24,5.86,0
2.07,4.54,1
6.59,2.64,1
5.81,2.12,1
6.83,6.55,1
5.73,4.44,1
5.31,6.09,0
3.36,4.33,1
7.95,2.6,1
4.53,0.46,1
6.93,6.85,1
4.28,5.31,1
5.11,4.93,0
3.2,3.62,1
7.45,2.51,1
4.65,2.66,1
7.0,5.59,1
5.44,4.54,1
5.46,5.17,0
1.99,2.17,1
7.28,3.74,1
3.85,2.62,1
7.26,6.85,1
5.45,5.7,1
3.32,6.74,0
4.08,3.75,1
8.19,3.39,1
2.97,2.94,1
5.62,6.39,1
4.9,4.57,1
4.33,6.04,0
2.33,3.21,1
6.74,2.04,1
6.6,2.81,1
6.4,5.5,1
4.46,4.72,1
4.55,6.2,0
0.93,5.89,1
7.48,4.04,1
3.93,1.63,1
5.11,4.89,1
4.28,4.67,1
6.36,5.99,0
3.38,3.89,1
5.48,3.22,1
5.0,1.4,1
8.29,6.45,1
4.04,5.49,1
4.29,5.48,0
2.99,4.38,1
8.62,3.37,1
3.66,0.85,1
8.2,6.59,1
3.55,4.66,1
4.48,5.81,0
3.49,3.48,1
5.32,3.51,1
5.04,3.58,1
6.69,7.3,1
3.24,4.53,1
6.1,5.77,0
0.62,3.43,1
7.54,2.98,1
4.63,1.76,1
5.16,4.55,1
3.8,5.7,1
5.55,5.87,0
2.29,3.4,1
9.63,2.86,1
5.36,1.63,1
6.76,6.47,1
4.13,3.95,1
4.65,7.06,0
2.69,4.77,1
7.35,1.83,1
4.36,2.08,1
6.04,8.17,1
4.37,6.01,1
4.18,6.63,0
3.03,6.45,1
6.28,1.9,1
5.17,2.98,1
8.96,7.34,1
6.0,3.33,1
5.41,7.61,0
2.77,3.59,1
7.48,2.62,1
4.36,1.05,1
7.05,5.86,1
5.31,6.13,1
4.7,5.79,0
2.28,5.86,1
8.48,3.2,1
4.35,3.47,1
4.83,6.59,1
4.16,5.47,1
5.34,5.95,0
2.11,3.72,1
5.95,2.07,1
4.54,3.31,1
7.83,5.87,1
6.1,5.36,1
5.3,5.01,0
3.4,2.81,1
5.98,2.69,1
5.04,3.04,1
6.32,5.86,1
4.64,5.23,1
4.0,6.14,0
2.01,4.39,1
7.74,1.74,1
4.72,2.98,1
7.59,6.71,1
5.11,3.14,1
6.14,5.59,0
4.18,2.52,1
6.78,3.25,1
4.33,2.57,1
7.8,7.68,1
2.98,5.95,1
6.04,8.5,0
1.76,3.26,1
8.47,2.88,1
5.93,1.81,1
7.59,5.91,1
6.14,5.39,1
5.53,5.77,0
2.38,3.9,1
7.44,3.26,1
4.78,3.19,1
7.89,4.97,1
4.67,3.7,1
4.81,7.58,0
3.98,3.48,1
7.28,3.07,1
5.04,2.26,1
6.09,5.36,1
5.32,3.7,1
5.45,6.17,0
4.43,3.38,1
7.93,1.86,1
3.95,2.63,1
7.03,6.2,1
6.13,4.59,1
4.24,5.96,0
2.48,4.63,1
7.03,1.58,1
5.42,1.51,1
4.72,6.68,1
3.45,3.49,1
4.59,7.12,0
1.31,3.94,1
6.53,3.05,1
3.72,3.93,1
7.6,7.01,1
6.06,5.16,1
5.95,4.81,0
3.11,4.61,1
8.2,3.04,1
5.06,1.11,1
6.14,6.46,1
4.27,4.6,1
6.06,6.24,0
3.56,2.68,1
7.82,3.72,1
4.16,2.62,1
7.06,5.95,1
4.24,5.03,1
4.69,5.47,0
1.38,4.91,1
7.32,2.41,1
4.82,1.16,1
6.51,6.24,1
6.38,5.51,1
4.51,6.74,0
2.41,4.17,1
6.92,2.42,1
4.01,1.48,1
6.46,7.21,1
5.51,5.76,1
5.0,6.47,0
2.69,3.64,1
7.77,2.97,1
4.75,2.55,1
7.57,8.39,1
5.43,6.75,1
4.86,6.28,0
3.94,3.68,1
5.7,3.2,1
5.03,1.11,1
6.68,8.16,1
3.9,4.75,1
4.4,6.37,0
1.73,5.04,1
7.89,3.65,1
5.21,2.66,1
7.58,6.97,1
3.6,3.78,1
5.7,7.35,0
2.39,2.74,1
8.17,3.78,1
4.2,1.77,1
7.0,6.31,1
4.81,5.41,1
4.88,6.23,0
1.07,4.55,1
6.05,1.83,1
5.65,2.84,1
6.52,6.12,1
5.12,5.82,1
5.1,6.88,0
2.54,3.13,1
7.34,3.88,1
4.66,2.36,1
7.07,6.26,1
